SUPPLIER NAME,INVOICE NUMBER,PART NUMBER,COST,PURCHASE DATE
Supplier X,001-1001,2341,$7500.00,1/20/14
Supplier X,001-1001,2341,$7500.00,1/20/14
Supplier X,001-1001,5467,$11250.00,1/20/14
Supplier X,001-1001,5467,$11250.00,1/20/14
Supplier Y,50-9501,7009,$3750.00,1/30/14
Supplier Y,50-9501,7009,$3750.00,1/30/14
Supplier Y,50-9505,6650,$1875.00,2/3/14
Supplier Y,50-9505,6650,$1875.00,2/3/14
Supplier Z,920-4803,3321,$9225.00,2/3/14
Supplier Z,920-4804,3321,$9225.00,2/10/14
Supplier Z,920-4805,3321,$9225.00,2/17/14
Supplier Z,920-4806,3321,$9225.00,2/24/14
